"","workerid","trial_type","type","response","language","enjoyment","gender","age","problems","comments","asses","fairprice","education","OS","screenH","screenW","Browser","hitid","hittypeid","title","description","keywords","reward","creationtime","assignments","numavailable","numpending","numcomplete","hitstatus","reviewstatus","annotation","assignmentduration","autoapprovaldelay","hitlifetime","viewhit","assignmentid","workerid.1","assignmentstatus","autoapprovaltime","assignmentaccepttime","assignmentsubmittime","assignmentapprovaltime","assignmentrejecttime","deadline","feedback","reject","Answer.catch_trials","Answer.order","Answer.condition","Answer.time_in_minutes"
"205",20,"""one_slider""","""prime""",0.78,"""English""","""2""","""Male""","""22""","""No""","""""","""Yes""","""It was okay. Maybe 5-10 more cents""","""1""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""369J354OFE9LQ0PVMH9W52JYFX0G6R""",20,"""Submitted""","""Fri May 18 04:14:45 PDT 2018""","""Thu May 17 11:29:40 PDT 2018""","""Thu May 17 11:34:45 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""1.7296"""
"206",20,"""one_slider""","""crit""",0.75,"""English""","""2""","""Male""","""22""","""No""","""""","""Yes""","""It was okay. Maybe 5-10 more cents""","""1""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""369J354OFE9LQ0PVMH9W52JYFX0G6R""",20,"""Submitted""","""Fri May 18 04:14:45 PDT 2018""","""Thu May 17 11:29:40 PDT 2018""","""Thu May 17 11:34:45 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""1.7296"""
"207",20,"""one_slider""","""filler""",0.81,"""English""","""2""","""Male""","""22""","""No""","""""","""Yes""","""It was okay. Maybe 5-10 more cents""","""1""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""369J354OFE9LQ0PVMH9W52JYFX0G6R""",20,"""Submitted""","""Fri May 18 04:14:45 PDT 2018""","""Thu May 17 11:29:40 PDT 2018""","""Thu May 17 11:34:45 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""1.7296"""
"208",20,"""one_slider""","""filler""",0.72,"""English""","""2""","""Male""","""22""","""No""","""""","""Yes""","""It was okay. Maybe 5-10 more cents""","""1""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""369J354OFE9LQ0PVMH9W52JYFX0G6R""",20,"""Submitted""","""Fri May 18 04:14:45 PDT 2018""","""Thu May 17 11:29:40 PDT 2018""","""Thu May 17 11:34:45 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""1.7296"""
"209",20,"""one_slider""","""filler""",0.95,"""English""","""2""","""Male""","""22""","""No""","""""","""Yes""","""It was okay. Maybe 5-10 more cents""","""1""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""369J354OFE9LQ0PVMH9W52JYFX0G6R""",20,"""Submitted""","""Fri May 18 04:14:45 PDT 2018""","""Thu May 17 11:29:40 PDT 2018""","""Thu May 17 11:34:45 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""1.7296"""
"210",20,"""one_slider""","""filler""",0.41,"""English""","""2""","""Male""","""22""","""No""","""""","""Yes""","""It was okay. Maybe 5-10 more cents""","""1""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""369J354OFE9LQ0PVMH9W52JYFX0G6R""",20,"""Submitted""","""Fri May 18 04:14:45 PDT 2018""","""Thu May 17 11:29:40 PDT 2018""","""Thu May 17 11:34:45 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""1.7296"""
"211",21,"""one_slider""","""filler""",0.81,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"212",21,"""one_slider""","""filler""",0.68,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"213",21,"""one_slider""","""filler""",1,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"214",21,"""one_slider""","""filler""",1,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"215",21,"""one_slider""","""prime""",1,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"216",21,"""one_slider""","""filler""",1,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"217",21,"""one_slider""","""filler""",0.71,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"218",21,"""one_slider""","""filler""",0.56,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"219",21,"""one_slider""","""filler""",0.57,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"220",21,"""one_slider""","""crit""",0.83,"""""","""1""","""Female""","""24""","""No""","""""","""No""","""""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""392CY0QWG2QL74RCTHGKTGC0YJN4IN""",21,"""Submitted""","""Fri May 18 04:15:01 PDT 2018""","""Thu May 17 11:32:15 PDT 2018""","""Thu May 17 11:35:01 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.8775666666666666"""
"221",22,"""one_slider""","""filler""",0.59,"""English""","""2""","""Male""","""24""","""No""","""How well someone or AI was trying to interpret English""","""Yes""","""0.10""","""3""","""Windows""",768,1366,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3PB5A5BD0W54U0305REOBGJUA8L7GI""",22,"""Submitted""","""Fri May 18 04:15:03 PDT 2018""","""Thu May 17 11:32:06 PDT 2018""","""Thu May 17 11:35:03 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""2.7122333333333333"""
"222",22,"""one_slider""","""filler""",0.99,"""English""","""2""","""Male""","""24""","""No""","""How well someone or AI was trying to interpret English""","""Yes""","""0.10""","""3""","""Windows""",768,1366,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3PB5A5BD0W54U0305REOBGJUA8L7GI""",22,"""Submitted""","""Fri May 18 04:15:03 PDT 2018""","""Thu May 17 11:32:06 PDT 2018""","""Thu May 17 11:35:03 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""2.7122333333333333"""
"223",22,"""one_slider""","""filler""",0.99,"""English""","""2""","""Male""","""24""","""No""","""How well someone or AI was trying to interpret English""","""Yes""","""0.10""","""3""","""Windows""",768,1366,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3PB5A5BD0W54U0305REOBGJUA8L7GI""",22,"""Submitted""","""Fri May 18 04:15:03 PDT 2018""","""Thu May 17 11:32:06 PDT 2018""","""Thu May 17 11:35:03 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""2.7122333333333333"""
