"","workerid","trial_type","type","response","language","enjoyment","gender","age","problems","comments","asses","fairprice","education","OS","screenH","screenW","Browser","hitid","hittypeid","title","description","keywords","reward","creationtime","assignments","numavailable","numpending","numcomplete","hitstatus","reviewstatus","annotation","assignmentduration","autoapprovaldelay","hitlifetime","viewhit","assignmentid","workerid.1","assignmentstatus","autoapprovaltime","assignmentaccepttime","assignmentsubmittime","assignmentapprovaltime","assignmentrejecttime","deadline","feedback","reject","Answer.catch_trials","Answer.order","Answer.condition","Answer.time_in_minutes"
"230",22,"""one_slider""","""crit""",0.76,"""English""","""2""","""Female""","""37""","""No""","""Not sure, maybe how assumptions are made?""","""Yes""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3SKRO2GZ72QVL0KH62IU8YKABPW1KH""",22,"""Approved""","""Sat Apr 28 02:41:21 PDT 2018""","""Fri Apr 27 09:57:38 PDT 2018""","""Fri Apr 27 10:01:21 PDT 2018""","""Sat Apr 28 02:41:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.593183333333333"""
"231",23,"""one_slider""","""filler""",0.51,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"232",23,"""one_slider""","""filler""",0.93,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"233",23,"""one_slider""","""filler""",0.97,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"234",23,"""one_slider""","""filler""",0.97,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"235",23,"""one_slider""","""prime""",0.97,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"236",23,"""one_slider""","""crit""",0.97,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"237",23,"""one_slider""","""filler""",0.96,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"238",23,"""one_slider""","""filler""",0.95,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"239",23,"""one_slider""","""filler""",0.6,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"240",23,"""one_slider""","""filler""",0.54,"""english""","""1""","""Female""","""39""","""no""","""comprehension""","""Yes""",""".15""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3YWRV122CTYRZW9EZ1VBTVGGRM08U5""",23,"""Approved""","""Sat Apr 28 02:42:03 PDT 2018""","""Fri Apr 27 09:59:20 PDT 2018""","""Fri Apr 27 10:02:03 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_noprime\""""","""2.54435"""
"241",24,"""one_slider""","""filler""",0.67,"""English""","""2""","""Female""","""30""","""No""","""Not sure""","""Yes""","""0.25""","""4""","""Mac""",800,1280,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""30H4UDGLT3HTSG3MCG60O7UC3AWPMD""",24,"""Approved""","""Sat Apr 28 02:42:22 PDT 2018""","""Fri Apr 27 09:53:02 PDT 2018""","""Fri Apr 27 10:02:22 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.6164833333333335"""
"242",24,"""one_slider""","""filler""",0.4,"""English""","""2""","""Female""","""30""","""No""","""Not sure""","""Yes""","""0.25""","""4""","""Mac""",800,1280,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""30H4UDGLT3HTSG3MCG60O7UC3AWPMD""",24,"""Approved""","""Sat Apr 28 02:42:22 PDT 2018""","""Fri Apr 27 09:53:02 PDT 2018""","""Fri Apr 27 10:02:22 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.6164833333333335"""
"243",24,"""one_slider""","""filler""",1,"""English""","""2""","""Female""","""30""","""No""","""Not sure""","""Yes""","""0.25""","""4""","""Mac""",800,1280,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""30H4UDGLT3HTSG3MCG60O7UC3AWPMD""",24,"""Approved""","""Sat Apr 28 02:42:22 PDT 2018""","""Fri Apr 27 09:53:02 PDT 2018""","""Fri Apr 27 10:02:22 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.6164833333333335"""
"244",24,"""one_slider""","""filler""",1,"""English""","""2""","""Female""","""30""","""No""","""Not sure""","""Yes""","""0.25""","""4""","""Mac""",800,1280,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""30H4UDGLT3HTSG3MCG60O7UC3AWPMD""",24,"""Approved""","""Sat Apr 28 02:42:22 PDT 2018""","""Fri Apr 27 09:53:02 PDT 2018""","""Fri Apr 27 10:02:22 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.6164833333333335"""
"245",24,"""one_slider""","""prime""",0.59,"""English""","""2""","""Female""","""30""","""No""","""Not sure""","""Yes""","""0.25""","""4""","""Mac""",800,1280,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""30H4UDGLT3HTSG3MCG60O7UC3AWPMD""",24,"""Approved""","""Sat Apr 28 02:42:22 PDT 2018""","""Fri Apr 27 09:53:02 PDT 2018""","""Fri Apr 27 10:02:22 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.6164833333333335"""
"246",24,"""one_slider""","""filler""",1,"""English""","""2""","""Female""","""30""","""No""","""Not sure""","""Yes""","""0.25""","""4""","""Mac""",800,1280,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""30H4UDGLT3HTSG3MCG60O7UC3AWPMD""",24,"""Approved""","""Sat Apr 28 02:42:22 PDT 2018""","""Fri Apr 27 09:53:02 PDT 2018""","""Fri Apr 27 10:02:22 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.6164833333333335"""
"247",24,"""one_slider""","""filler""",0.79,"""English""","""2""","""Female""","""30""","""No""","""Not sure""","""Yes""","""0.25""","""4""","""Mac""",800,1280,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""30H4UDGLT3HTSG3MCG60O7UC3AWPMD""",24,"""Approved""","""Sat Apr 28 02:42:22 PDT 2018""","""Fri Apr 27 09:53:02 PDT 2018""","""Fri Apr 27 10:02:22 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.6164833333333335"""
"248",24,"""one_slider""","""filler""",0.53,"""English""","""2""","""Female""","""30""","""No""","""Not sure""","""Yes""","""0.25""","""4""","""Mac""",800,1280,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""30H4UDGLT3HTSG3MCG60O7UC3AWPMD""",24,"""Approved""","""Sat Apr 28 02:42:22 PDT 2018""","""Fri Apr 27 09:53:02 PDT 2018""","""Fri Apr 27 10:02:22 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.6164833333333335"""
"249",24,"""one_slider""","""filler""",0.45,"""English""","""2""","""Female""","""30""","""No""","""Not sure""","""Yes""","""0.25""","""4""","""Mac""",800,1280,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""30H4UDGLT3HTSG3MCG60O7UC3AWPMD""",24,"""Approved""","""Sat Apr 28 02:42:22 PDT 2018""","""Fri Apr 27 09:53:02 PDT 2018""","""Fri Apr 27 10:02:22 PDT 2018""","""Sat Apr 28 02:42:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""3.6164833333333335"""
