workerid,trial_type,target,response,primetype,error,order,type,id,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,feedback,assignments,workerid,creationtime,Answer.time_in_minutes,deadline,viewhit,keywords,assignmentduration,title,assignmentapprovaltime,Answer.catch_trials,reject,assignmentstatus,hitlifetime,numpending,description,assignmentid,assignmentaccepttime,numavailable,numcomplete,assignmentsubmittime,annotation,reviewstatus,autoapprovaltime,hitstatus,autoapprovaldelay,hittypeid,assignmentrejecttime,Answer.list,reward,hitid
8,"""one_slider""",NA,0.88,NA,NA,14,"""crit""","""party""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.82,NA,NA,15,"""prime""","""library""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.72,NA,NA,16,"""prime""","""cookies""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.8,NA,NA,17,"""prime""","""chairs""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.78,NA,NA,18,"""crit""","""bus""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.78,NA,NA,19,"""prime""","""foodtruck""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.78,NA,NA,20,"""prime""","""beer""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.84,NA,NA,21,"""prime""","""wine""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.75,NA,NA,22,"""crit""","""indian""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.08,NA,NA,23,"""prime""","""homework""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.12,NA,NA,24,"""prime""","""hospital""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.11,NA,NA,25,"""prime""","""wine""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
8,"""one_slider""",NA,0.69,NA,NA,26,"""crit""","""indian""","""eng""","""2""","""Female""","""58""","""no""","""AI""","""Yes""","""yes""","""2""","""Windows""",768,1366,"""Chrome""","""""","""30""",8,"""Wed Jun 27 13:30:47 CDT 2018""","""7.0282333333333336""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""31T4R4OBOTFRDONV35I5LPYFP5WC77""","""Wed Jun 27 13:33:50 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:20 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:20 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
9,"""practice_trial""","""na""",0,"""na""",false,1,"""filler""","""low_right""","""English""","""2""","""Male""","""29""","""No""","""""","""Confused""","""1.00""","""2""","""Windows""",720,1280,"""Firefox""","""""","""30""",9,"""Wed Jun 27 13:30:47 CDT 2018""","""4.28805""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3ZWFC4W1UV68YJRK3L6CYCAINUIRFW""","""Wed Jun 27 13:31:42 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:24 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:24 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
9,"""practice_trial""","""na""",0.63,"""na""",true,2,"""filler""","""high_right""","""English""","""2""","""Male""","""29""","""No""","""""","""Confused""","""1.00""","""2""","""Windows""",720,1280,"""Firefox""","""""","""30""",9,"""Wed Jun 27 13:30:47 CDT 2018""","""4.28805""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3ZWFC4W1UV68YJRK3L6CYCAINUIRFW""","""Wed Jun 27 13:31:42 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:24 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:24 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
9,"""one_slider""",NA,0.46,NA,NA,3,"""prime""","""library""","""English""","""2""","""Male""","""29""","""No""","""""","""Confused""","""1.00""","""2""","""Windows""",720,1280,"""Firefox""","""""","""30""",9,"""Wed Jun 27 13:30:47 CDT 2018""","""4.28805""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3ZWFC4W1UV68YJRK3L6CYCAINUIRFW""","""Wed Jun 27 13:31:42 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:24 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:24 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
9,"""one_slider""",NA,0.4,NA,NA,4,"""prime""","""cookies""","""English""","""2""","""Male""","""29""","""No""","""""","""Confused""","""1.00""","""2""","""Windows""",720,1280,"""Firefox""","""""","""30""",9,"""Wed Jun 27 13:30:47 CDT 2018""","""4.28805""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3ZWFC4W1UV68YJRK3L6CYCAINUIRFW""","""Wed Jun 27 13:31:42 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:24 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:24 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
9,"""one_slider""",NA,0.22,NA,NA,5,"""prime""","""chairs""","""English""","""2""","""Male""","""29""","""No""","""""","""Confused""","""1.00""","""2""","""Windows""",720,1280,"""Firefox""","""""","""30""",9,"""Wed Jun 27 13:30:47 CDT 2018""","""4.28805""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3ZWFC4W1UV68YJRK3L6CYCAINUIRFW""","""Wed Jun 27 13:31:42 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:24 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:24 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
9,"""one_slider""",NA,0.89,NA,NA,6,"""crit""","""bus""","""English""","""2""","""Male""","""29""","""No""","""""","""Confused""","""1.00""","""2""","""Windows""",720,1280,"""Firefox""","""""","""30""",9,"""Wed Jun 27 13:30:47 CDT 2018""","""4.28805""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3ZWFC4W1UV68YJRK3L6CYCAINUIRFW""","""Wed Jun 27 13:31:42 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:24 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:24 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
9,"""one_slider""",NA,0,NA,NA,7,"""prime""","""rain""","""English""","""2""","""Male""","""29""","""No""","""""","""Confused""","""1.00""","""2""","""Windows""",720,1280,"""Firefox""","""""","""30""",9,"""Wed Jun 27 13:30:47 CDT 2018""","""4.28805""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3ZWFC4W1UV68YJRK3L6CYCAINUIRFW""","""Wed Jun 27 13:31:42 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:24 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:24 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
9,"""one_slider""",NA,0,NA,NA,8,"""prime""","""car""","""English""","""2""","""Male""","""29""","""No""","""""","""Confused""","""1.00""","""2""","""Windows""",720,1280,"""Firefox""","""""","""30""",9,"""Wed Jun 27 13:30:47 CDT 2018""","""4.28805""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3ZWFC4W1UV68YJRK3L6CYCAINUIRFW""","""Wed Jun 27 13:31:42 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:24 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:24 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
9,"""one_slider""",NA,0,NA,NA,9,"""prime""","""son""","""English""","""2""","""Male""","""29""","""No""","""""","""Confused""","""1.00""","""2""","""Windows""",720,1280,"""Firefox""","""""","""30""",9,"""Wed Jun 27 13:30:47 CDT 2018""","""4.28805""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:22:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3ZWFC4W1UV68YJRK3L6CYCAINUIRFW""","""Wed Jun 27 13:31:42 CDT 2018""","""0""","""30""","""Wed Jun 27 13:41:24 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:21:24 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
